title,snippet,pub_date,web_url,section,source
That Spotify Daylist That Really ‘Gets’ You? It Was Written by A.I.,"The music-streaming platform’s new “daylist” feature serves users three personalized playlists a day, with titles ranging from quirky to bewildering.",2024-01-25T00:10:00Z,https://www.nytimes.com/2024/01/24/style/ai-spotify-music-playlist-algorithm.html,Style,The New York Times
Grading Biden’s Signature Law,"The climate-focused Inflation Reduction Act is popular with businesses. But its cost is expected to double over the next decade, and its outlook is uncertain.",2024-02-09T13:17:52Z,https://www.nytimes.com/2024/02/09/business/dealbook/biden-inflation-reduction-act-climate.html,Business,The New York Times
What to Know about Lead Exposure in Children,Hundreds of children sickened from high levels of lead in applesauce pouches last year put a spotlight on lapses in the food-safety system.,2024-02-27T10:02:24Z,https://www.nytimes.com/2024/02/27/health/lead-poisoning-children.html,Health,The New York Times
"After New Hampshire, Business Braces for a Trump Nomination","Donald Trump cruised to victory in the state’s Republican primary, leaving anti-Trump donors and others to grapple with the reality of a near-certain nomination.",2024-01-24T12:51:39Z,https://www.nytimes.com/2024/01/24/business/dealbook/trump-nomination-business.html,Business,The New York Times
"What If a Candidate Dies? Your 2024 Election Questions, Answered.","Tackling the big unknowns — and what we do, mostly, know — with “The Run-Up” podcast.",2024-02-23T20:14:59Z,https://www.nytimes.com/article/2024-election-biden-trump-questions-answers.html,Podcasts,The New York Times
Boeing’s Max 9 Crisis Deepens,"Safety checks have uncovered loose bolts on the grounded jetliners, raising more questions for management over how the top-selling planes are built.",2024-01-09T12:57:43Z,https://www.nytimes.com/2024/01/09/business/dealbook/boeings-max-bolts.html,Business,The New York Times
Navalny and the Mirage of a Different Russia,Aleksei Navalny symbolized a possibility for Russia. His death symbolizes its end.,2024-02-22T18:22:15Z,https://www.nytimes.com/2024/02/22/world/europe/interpreter-navalny-russia.html,World,The New York Times
The Silly Putty Republicans,House Republicans should know the difference between incompetence and impeachment.,2024-02-05T10:02:55Z,https://www.nytimes.com/2024/02/05/opinion/house-impeachment-mayorkas.html,Opinion,The New York Times
Nvidia Says Growth Will Continue as A.I. Hits ‘Tipping Point’,"The A.I. chip maker’s revenue more than tripled, and profits rose ninefold. It also projected that its revenue would more than triple again.",2024-02-21T22:04:16Z,https://www.nytimes.com/2024/02/21/technology/nvidia-earnings.html,Technology,The New York Times
When Democracy Is a Threat,"In its coming elections, Taiwan is voting in China’s shadow.",2024-01-11T00:00:11Z,https://www.nytimes.com/2024/01/10/opinion/taiwan-elections-china.html,Opinion,The New York Times
Behind the Plan to Build a City From Scratch in Solano County,The company California Forever began collecting signatures last week for a ballot initiative that would essentially ask residents for permission to build.,2024-01-24T14:00:22Z,https://www.nytimes.com/2024/01/24/us/solano-county-city-california-forever.html,U.S.,The New York Times
"Mediapocalypse Now, a16z’s Chris Dixon Defends Crypto, and HatGPT",Strangely a lot of pro wrestling in this episode.,2024-01-26T10:01:44Z,https://www.nytimes.com/2024/01/26/podcasts/hard-fork-ai-news-media-a16z-chris-dixon.html,Podcasts,The New York Times
"A Reporter at The New York Times, a Child at Heart","Laurel Graeber, who has covered kids’ entertainment at The Times for nearly three decades, shared her favorite stories and interviews from the beat.",2024-01-19T17:00:08Z,https://www.nytimes.com/2024/01/19/insider/a-reporter-at-the-new-york-times-a-child-at-heart.html,Times Insider,The New York Times
"Berkshire Hathaway Reports Profit of $97 Billion Last Year, a Record",The conglomerate saw major gains in its insurance operations and in investment income. But revenues at its railroad and utility businesses declined from 2022.,2024-02-24T15:04:51Z,https://www.nytimes.com/2024/02/24/business/dealbook/berkshire-hathaway-annual-report.html,Business,The New York Times
A Day in the Kitchen at The New York Times Cooking Studio,"The sunlit space buzzes with activity, as photographers and photo editors, food stylists and their assistants prep and cook, frame and reframe, in pursuit of the most mouthwatering shot.",2024-01-07T08:00:46Z,https://www.nytimes.com/2024/01/07/insider/cooking-studio.html,Times Insider,The New York Times
"Review: In ‘Cosmos,’ Female Astronauts Dance Toward the Stars","A new show in Paris by Maëlle Poésy tells the story of the Mercury 13 space program, with choreographed movement and acrobatic sequences.",2024-01-12T16:50:43Z,https://www.nytimes.com/2024/01/12/theater/cosmos-mercury-13.html,Theater,The New York Times
Your Favorite Roadside Attractions,"It’s been delightful reading your emails about favorite stops, and seeing the state’s highways and landmarks through your eyes.",2024-01-26T14:00:32Z,https://www.nytimes.com/2024/01/26/us/california-roadside-attractions.html,U.S.,The New York Times
Sundance Diary: Buoy Meets Satellite,"An unusual triple feature covered lonely machines, sasquatches, and a trope about Black characters. Sometimes it worked; sometimes not so much.",2024-01-19T21:24:49Z,https://www.nytimes.com/2024/01/19/movies/sundance-film-festival.html,Movies,The New York Times
My Life as a Neighborhood Crank,"When you have no job, and too much time on your hands, the little things begin to grate.",2024-01-27T10:00:14Z,https://www.nytimes.com/2024/01/27/style/nyc-neighborhood-crank.html,Style,The New York Times
A Death Row Lawyer Blunders. Must His Client Pay the Price?,"The Supreme Court will consider whether to hear an appeal from an inmate who says his lawyer filed shoddy papers, including a brief saying the inmate must lose.",2024-01-15T10:02:32Z,https://www.nytimes.com/2024/01/15/us/supreme-court-death-row-inmate.html,U.S.,The New York Times
"Joyce Randolph, Last of the ‘Honeymooners,’ Is Dead at 99",She played Trixie Norton in the classic sitcom and was the last survivor of a cast of four that dominated Saturday night TV in the 1950s.,2024-01-14T17:08:29Z,https://www.nytimes.com/2024/01/14/obituaries/joyce-randolph-dead.html,Obituaries,The New York Times
20 Looks That Did the Most at the Golden Globes,"On a night full of fashion, these outfits stood out.",2024-01-08T05:19:09Z,https://www.nytimes.com/2024/01/08/style/golden-globes-fashion.html,Style,The New York Times
Netflix to Stream W.W.E.’s ‘Raw’ in $5 Billion Deal,"The weekly wrestling program will move to Netflix in 2025 as part of a 10-year agreement, a big leap into live events for the streaming platform.",2024-01-23T15:28:00Z,https://www.nytimes.com/2024/01/23/business/netflix-wwe-raw-wrestling.html,Business,The New York Times
Antihero Worship,The Emmy Awards are next week. Does it matter if you like the characters on the nominated shows?,2024-01-13T11:08:38Z,https://www.nytimes.com/2024/01/13/briefing/antihero-worship.html,Briefing,The New York Times
Spare Us Lara Trump,Trump is making the Republican Party a fief of MAGA. Is the West Wing next?,2024-02-15T10:04:05Z,https://www.nytimes.com/2024/02/15/opinion/donald-trump-family.html,Opinion,The New York Times
Romeo Gigli’s New Gig,"The minimalist master of the 1990s, long absent from the fashion fray, is planning his next act in Marrakesh.",2024-02-22T08:00:12Z,https://www.nytimes.com/2024/02/22/style/return-of-romeo-gigli-marrakesh.html,Style,The New York Times
Will Lawmakers Really Act to Protect Children Online? Some Say Yes.,"After senators grilled the leaders of Meta, TikTok, X and others, there may be momentum to pass rules to safeguard the internet’s youngest users, some said.",2024-02-01T10:03:51Z,https://www.nytimes.com/2024/02/01/technology/children-online-safety-congress.html,Technology,The New York Times
