title,snippet,pub_date,web_url,section,source
There’s Been a Revolution in How China Is Governed,Yuen Yuen Ang argues that understanding China as an “autocracy with democratic characteristics” is key to making sense of its rise and trajectory.,2023-01-24T10:00:14Z,https://www.nytimes.com/2023/01/24/opinion/ezra-klein-podcast-yuen-yuen-ang.html,Opinion,The New York Times
What to Cook This Weekend,Make Bryan Washington’s new miso pecan banana bread recipe your own.,2023-01-13T16:00:03Z,https://www.nytimes.com/2023/01/13/dining/what-to-cook-this-weekend.html,Food,The New York Times
‘Like Sitting Ducks’: A Teacher Considers Carrying a Gun in the Classroom,She wants to keep her students safe. Does that mean bringing a gun to school?,2022-11-03T09:00:09Z,https://www.nytimes.com/2022/11/03/opinion/a-teacher-considers-arming-herself-in-the-classroom.html,Opinion,The New York Times
The Powerful Lobbyist Behind Kevin McCarthy,"Jeff Miller is the new House speaker’s top fund-raiser and closest confidant. He is also one of Washington’s most prominent corporate lobbyists, an arrangement that is drawing scrutiny.",2023-02-03T10:00:40Z,https://www.nytimes.com/2023/02/03/us/politics/jeff-miller-lobbyist-kevin-mccarthy.html,U.S.,The New York Times
How Much Watching Time Do You Have This Weekend?,"If you need a crowd pleaser this Thanksgiving weekend, our TV critic recommends “Abbott Elementary.”",2022-11-24T21:50:32Z,https://www.nytimes.com/2022/11/24/arts/television/wednesday-netflix-echo-3-apple.html,Arts,The New York Times
"They’ll show their Sunday best on the field. But first, the red carpet.",,2023-04-28T00:09:00Z,https://www.nytimes.com/live/2023/04/27/sports/nfl-draft/theyll-show-their-sunday-best-on-the-field-but-first-the-red-carpet,Sports,The New York Times
"Corrections: Sept. 28, 2022","Corrections that appeared in print on Wednesday, Sept. 28, 2022.",2022-09-28T04:01:01Z,https://www.nytimes.com/2022/09/28/pageoneplus/corrections-sept-28-2022.html,Corrections,The New York Times
The Sneaky Allure of a Detox,"A cleanse might make you feel better, but not for the reasons you may think.",2023-01-30T10:00:10Z,https://www.nytimes.com/2023/01/30/well/eat/detox-cleanses.html,Well,The New York Times
What We’re Reading,Plus: Recommendations from the Book Review poetry editor Greg Cowles,2023-04-07T17:13:47Z,https://www.nytimes.com/2023/04/07/books/review/what-were-reading.html,Books,The New York Times
A Skeptical Take on the A.I. Revolution,The A.I. expert Gary Marcus asks: What if ChatGPT isn’t as intelligent as it seems?,2023-01-06T10:00:21Z,https://www.nytimes.com/2023/01/06/opinion/ezra-klein-podcast-gary-marcus.html,Opinion,The New York Times
Goldman Sachs Falters Amid Strong Earnings From Big Banks,The Wall Street giant’s latest financial results show how its push into consumer banking remains a drag on its overall business.,2023-04-18T12:23:51Z,https://www.nytimes.com/2023/04/18/business/dealbook/goldman-sachs-bank-earnings.html,Business,The New York Times
Hearing Colors and Tasting Sounds: What Is Synesthesia?,We are honoring the top 10 winners of our Student STEM Writing Contest by publishing their essays. This one is by Erica Frischauf.,2023-04-12T14:17:53Z,https://www.nytimes.com/2023/04/12/learning/hearing-colors-and-tasting-sounds-what-is-synesthesia.html,The Learning Network,The New York Times
The Critics’ Picks: A Year in Reading,New York Times book critics discuss their favorite books and memorable reading experiences of 2022.,2022-12-09T20:04:15Z,https://www.nytimes.com/2022/12/09/books/review/the-critics-picks-a-year-in-reading.html,Books,The New York Times
A Revelatory Tour of Martin Luther King Jr.’s Forgotten Teachings,The political theorist Brandon Terry explores the nonviolent philosophy of Dr. King.,2023-01-16T10:00:05Z,https://www.nytimes.com/2023/01/16/opinion/ezra-klein-podcast-brandon-terry.html,Opinion,The New York Times
Trump’s Legal Jeopardy and America’s Political Crossroads,David French takes stock of the cases involving the ex-president and the challenges they present to the political system.,2023-03-28T09:00:32Z,https://www.nytimes.com/2023/03/28/opinion/ezra-klein-podcast-david-french.html,Opinion,The New York Times
BlackRock Seeks to Defend Its Reputation Over E.S.G. Fight,The world’s largest money manager fired off a letter to attorneys general in 19 states rebutting claims about its position on climate-minded investing.,2022-09-08T12:20:58Z,https://www.nytimes.com/2022/09/08/business/dealbook/blackrock-texas-defend-reputation-esg-fight.html,Business,The New York Times
"In Watches, 2017 Was a Turning Point",Experts say myriad changes that year have shaped the market of today.,2023-01-18T10:11:05Z,https://www.nytimes.com/2023/01/18/fashion/watches-2017-resales-market.html,Fashion,International New York Times
"In ‘Shrinking,’ Jason Segel Does the Work","The actor is a star, writer and executive producer of this new series about a therapist crushed by grief and trying to put himself back together. It’s a comedy.",2023-01-25T15:00:11Z,https://www.nytimes.com/2023/01/25/arts/television/shrinking-jason-segel.html,Arts,The New York Times
"This Thanksgiving, Make a Jell-O Salad Instead of Cranberry Sauce",This throwback is good enough to replace the canned stuff.,2022-10-26T09:00:11Z,https://www.nytimes.com/2022/10/26/magazine/jello-recipe.html,Magazine,The New York Times
Time Is Way Weirder Than You Think,The neuroscientist Dean Buonomano talks expansively about time — what it is and all the ways humans perceive its passing.,2022-12-13T10:00:21Z,https://www.nytimes.com/2022/12/13/opinion/ezra-klein-podcast-dean-buonomano.html,Opinion,The New York Times
"Ed Sheeran Is Vindicated, But Other Copyright Battles Rage On",Do current protections account for how music is actually made now?,2023-05-10T22:05:36Z,https://www.nytimes.com/2023/05/10/arts/music/popcast-ed-sheeran-copyright.html,Arts,The New York Times
Your Wednesday Briefing: South Korea Skirts a Typhoon,"Plus Russia and North Korea grow closer, and Apple prepares to introduce its newest iPhone.",2022-09-06T20:55:40Z,https://www.nytimes.com/2022/09/06/briefing/typhoon-south-korea-asia.html,Briefing,The New York Times
What Does Healthy Masculinity Look Like?,Men are struggling by most measures. What’s the solution?,2023-05-25T09:00:15Z,https://www.nytimes.com/2023/05/25/opinion/men-in-the-21st-century.html,Opinion,The New York Times
The Best Cakes for the Holidays Are Also the Simplest,"Fruity, spiced and savory, these three delicious recipes from Dorie Greenspan make everyone in your house feel at home.",2022-12-09T21:47:16Z,https://www.nytimes.com/2022/12/09/dining/best-simple-holiday-cake-recipes.html,Food,The New York Times
A U.F.O. Podcast Zooms Past the Competition,"Tenderfoot TV, the studio behind “High Strange,” is leaning in while others pull back.",2023-05-10T14:00:08Z,https://www.nytimes.com/2023/05/10/arts/ufo-podcasts-tenderfoot-kardashian.html,Arts,The New York Times
SZA’s Very Roundabout Path to Success,"A conversation about the singer and songwriter’s chart-topping “SOS,” and the different approach to star-making that brought her there.",2023-02-18T16:50:10Z,https://www.nytimes.com/2023/02/18/arts/music/popcast-sza.html,Arts,The New York Times
How Taylor Swift Shapes the Story of Her Eras,"The pop superstar is back on tour for the first time since 2018, performing grand stadium shows that spin a narrative from her 10-album catalog.",2023-03-31T16:46:58Z,https://www.nytimes.com/2023/03/31/arts/music/popcast-taylor-swift-eras-tour.html,Arts,The New York Times
Pie,"What kind is the best kind, in your opinion? Why?",2022-11-09T08:00:04Z,https://www.nytimes.com/2022/11/09/learning/pie.html,The Learning Network,The New York Times
Pie,"What kind is the best kind, in your opinion? Why?",2022-11-09T08:00:04Z,https://www.nytimes.com/2022/11/09/learning/pie.html,The Learning Network,The New York Times
"U.S. Pours Money Into Chips, but Even Soaring Spending Has Limits","Amid a tech cold war with China, U.S. companies have pledged nearly $200 billion for chip manufacturing projects since early 2020. But the investments are not a silver bullet.",2023-01-01T10:00:16Z,https://www.nytimes.com/2023/01/01/technology/us-chip-making-china-invest.html,Technology,The New York Times
There’s Been a Massive Change in Where American Policy Gets Made,The political scientist Jake Grumbach charts the shift of power from national to state politics.,2022-12-06T10:00:15Z,https://www.nytimes.com/2022/12/06/opinion/ezra-klein-podcast-jacob-grumbach.html,Opinion,The New York Times
How Fred again.. Jolted Dance Music,"A conversation about the genre’s new wave of big-tent ambition, and the whimsical British artist at the heart of it.",2023-04-24T21:29:34Z,https://www.nytimes.com/2023/04/24/arts/music/popcast-fred-again.html,Arts,The New York Times
Book Bans and What to Read in May,"Alexandra Alter and Elizabeth Harris talk publishing news, and Joumana Khatib previews the month’s big books.",2023-05-05T18:55:01Z,https://www.nytimes.com/2023/05/05/books/review/book-bans-and-what-to-read-in-may.html,Books,The New York Times
Tesla Optimists Are in Retreat,Investors sent the electric vehicle maker’s shares down sharply in after-hours trading after the company warned about uncertain customer demand.,2022-10-20T12:21:19Z,https://www.nytimes.com/2022/10/20/business/dealbook/tesla-bulls-share-price-elon-musk.html,Business,The New York Times
A Hard Cider That Takes Its Cues From Sake,"Try Oishii Cider, made in collaboration with Brooklyn Kura; check out a new market from Pilar Cuban Eatery in Bedford-Stuyvesant, Brooklyn; and more.",2022-11-14T16:39:55Z,https://www.nytimes.com/2022/11/14/dining/hard-cider-cuban-market-brooklyn-food-news.html,Food,The New York Times
David Grann on the Wreck of the H.M.S. Wager,"The New Yorker staff writer discusses his new book, “The Wager,” about the harrowing circumstances and conflicting stories surrounding a 1741 shipwreck.",2023-04-21T20:03:39Z,https://www.nytimes.com/2023/04/21/books/review/david-grann-on-the-wreck-of-the-hms-wager.html,Books,The New York Times
What We’re Reading,Gilbert Cruz talks to Book Review staff members about the books they’ve been enjoying lately.,2023-03-17T17:38:28Z,https://www.nytimes.com/2023/03/17/books/review/what-were-reading.html,Books,The New York Times
Your Monday Evening Briefing,Here’s what you need to know at the end of the day.,2022-11-28T23:18:26Z,https://www.nytimes.com/2022/11/28/briefing/china-protests-ukraine-world-cup.html,Briefing,The New York Times
The 10 Best Books of 2022,"On a special new episode of the podcast, taped live, editors and critics from the Books desk discuss this year’s outstanding fiction and nonfiction.",2022-12-02T22:40:00Z,https://www.nytimes.com/2022/12/02/books/review/02best-books-of-2022.html,Books,The New York Times
The Friendship Harmonies of boygenius,"How Julien Baker, Phoebe Bridgers and Lucy Dacus’s side project has become a major part of their music — and their lore.",2023-04-06T19:29:48Z,https://www.nytimes.com/2023/04/06/arts/music/popcast-boygenius.html,Arts,The New York Times
"Jai Paul Emerges From the Shadows, Somewhat","The elusive vocalist and producer performed his first shows last month. Do they mark the end of an arc, or a new beginning?",2023-05-04T15:24:15Z,https://www.nytimes.com/2023/05/04/arts/music/popcast-jai-paul.html,Arts,The New York Times
"Steve Bannon’s Podcast Is Top Misinformation Spreader, Study Says",A large podcast study found that Mr. Bannon’s “War Room” had more falsehoods and unsubstantiated claims than other political talk shows.,2023-02-09T10:00:22Z,https://www.nytimes.com/2023/02/09/technology/podcasts-steve-bannon-war-room-misinformation.html,Technology,The New York Times
Resolve to Eat All the Delicious Foods,"A cooking trick from egg drop soup gives these velvety scrambled eggs the dreamy factor, canned beans make quick work of dinner, and more inspiration for the new year.",2023-01-02T16:00:03Z,https://www.nytimes.com/2023/01/02/dining/resolve-to-eat-all-the-delicious-foods.html,Food,The New York Times
Essential Neil Gaiman and A.I. Book Freakout,"Where to start with one of today’s most prolific and beloved fantasy writers, and the robot who wrote a murder mystery.",2023-05-19T19:46:47Z,https://www.nytimes.com/2023/05/19/books/review/essential-neil-gaiman-podcast.html,Books,The New York Times
"Year-End Listener Mailbag: Your 2022 Questions, Part 1","You asked, we answered your queries about Taylor Swift, Olivia Rodrigo, the state of indie rock and more.",2022-12-28T13:52:54Z,https://www.nytimes.com/2022/12/28/arts/music/popcast-year-end-listener-mailbag.html,Arts,The New York Times
Montana Legislature Approves Outright Ban of TikTok,"The bill, which would make the state the first to ban the social media app, now goes to the desk of Gov. Greg Gianforte.",2023-04-14T21:40:56Z,https://www.nytimes.com/2023/04/14/technology/montana-tiktok-ban-passed.html,Technology,The New York Times
Books About the Oscars,"Just in time for the Academy Awards, our critic Alexandra Jacobs discusses two recent books on the subject, Michael Schulman’s “Oscar Wars” and Bruce Davis’s “The Academy and the Award.”",2023-03-10T19:10:46Z,https://www.nytimes.com/2023/03/10/books/review/books-about-the-oscars.html,Books,The New York Times
"A Guide to the ‘Legal Fictions’ That Create Wealth, Inequality and Economic Crises",The legal scholar Katharina Pistor examines the hidden legal layer propping up our modern economic system.,2023-01-13T10:00:17Z,https://www.nytimes.com/2023/01/13/opinion/ezra-klein-podcast-katharina-pistor.html,Opinion,The New York Times
"A Guide to the ‘Legal Fictions’ That Create Wealth, Inequality and Economic Crises",The legal scholar Katharina Pistor examines the hidden legal layer propping up our modern economic system.,2023-01-13T10:00:17Z,https://www.nytimes.com/2023/01/13/opinion/ezra-klein-podcast-katharina-pistor.html,Opinion,The New York Times
What to Cook This Week,"A bacon, egg and cheese breakfast sandwich, Thai basil chicken, and more recipes for the coming days.",2022-09-04T15:00:01Z,https://www.nytimes.com/2022/09/04/dining/what-to-cook-this-week.html,Food,The New York Times
"I Don’t Quite Buy the DeSantis Narrative, and Other Midterm Thoughts",Ezra Klein and Aaron Retica discuss how Democrats dodged a midterm wipeout.,2022-11-10T10:00:31Z,https://www.nytimes.com/2022/11/10/opinion/ezra-klein-podcast-aaron-retica.html,Opinion,The New York Times
‘Spirited’ Review: A Whole Lot of Humbug,Ryan Reynolds and Will Ferrell star in this musical spin on “A Christmas Carol” from Apple TV+.,2022-11-10T15:11:03Z,https://www.nytimes.com/2022/11/10/movies/spirited-review.html,Movies,The New York Times
"These Political Scientists Surveyed 500,000 Voters. Here Are Their Unnerving Conclusions.",John Sides and Lynn Vavreck share what they’ve learned for the midterms and beyond.,2022-10-28T09:00:19Z,https://www.nytimes.com/2022/10/28/opinion/ezra-klein-podcast-lynn-vavreck-john-sides.html,Opinion,The New York Times
This Is Your Brain on ‘Deep Reading.’ It’s Pretty Magnificent.,"The literacy scholar Maryanne Wolf maps out the ways “deep reading” nourishes our capacity for attention, empathy and insight.",2022-11-22T10:00:10Z,https://www.nytimes.com/2022/11/22/opinion/ezra-klein-podcast-maryanne-wolf.html,Opinion,The New York Times
Victor LaValle Talks About Horror and ‘Lone Women’,The horror novelist talks about his new book and his swerve into the realm of westerns and historical fiction.,2023-03-31T21:14:31Z,https://www.nytimes.com/2023/03/31/books/review/victor-lavalle-talks-about-horror-and-lone-women.html,Books,The New York Times
‘Succession’ Wins Best Drama at Emmys as HBO Triumphs Again,It was the sixth time in eight years that HBO has taken the television industry’s biggest prize for a recurring series. “Ted Lasso” won best comedy.,2022-09-13T03:15:22Z,https://www.nytimes.com/2022/09/12/arts/television/emmys-succession-ted-lasso.html,Arts,The New York Times
The Weekender,"A view of NASA’s crash into an asteroid. Also in this edition: why Whoopi Goldberg refuses to hold back, and all of Aaron Judge’s home runs.",2022-09-30T13:59:36Z,https://www.nytimes.com/interactive/2022/09/30/briefing/the-weekender.html,Briefing,The New York Times
Three Signals We’ve Entered a New Economic Era,The economist Mohamed El-Erian on how the global economy is changing and what policymakers should do about it.,2022-12-09T10:00:21Z,https://www.nytimes.com/2022/12/09/opinion/ezra-klein-podcast-mohamed-el-erian.html,Opinion,The New York Times
Pulitzer Winners,"Hua Hsu, author of the memoir “Stay True,” and Hernan Diaz, author of the novel “Trust,” discuss their books and their reactions to winning the Pulitzer Prize.",2023-05-12T20:24:07Z,https://www.nytimes.com/2023/05/12/books/review/pulitzer-winners.html,Books,The New York Times
Troubles at Silicon Valley Bank Rock the Global Market,"Shares in the bank, a go-to funder of tech start-ups, have fallen more than 60 percent in the past day as investors fear for its finances, and those of similarly sized lenders.",2023-03-10T12:33:41Z,https://www.nytimes.com/2023/03/10/business/dealbook/silicon-valley-bank-stock-market.html,Business,The New York Times
Make Room for Pie,"Stunning but not hard to pull off, these nine new pies from Genevieve Ko will be the highlight of your holiday.",2022-11-07T16:00:04Z,https://www.nytimes.com/2022/11/07/dining/make-room-for-pie.html,Food,The New York Times
George Saunders on the ‘Braindead Megaphone’ That Makes Our Politics So Awful,The writer shares his observations on how social media has shaped the American psyche — and how more compassion and affection could help.,2022-11-08T10:00:25Z,https://www.nytimes.com/2022/11/08/opinion/ezra-klein-podcast-george-saunders.html,Opinion,The New York Times
Eleanor Catton on ‘Birnam Wood’,"The New Zealand writer, who won the Man Booker Prize in 2013 for her novel “The Luminaries,” discusses her latest book.",2023-04-28T20:08:04Z,https://www.nytimes.com/2023/04/28/books/review/eleanor-catton-on-birnam-wood.html,Books,The New York Times
The Inevitability of Ice Spice,"A conversation about the ubiquitous Bronx rapper’s rise, and her boosts from the meme universe.",2023-03-22T19:29:00Z,https://www.nytimes.com/2023/03/22/arts/music/popcast-ice-spice.html,Arts,The New York Times
Rachel Maddow Looks Back on a Wild 14 Years,"The MSNBC anchor discusses her storied career living through history’s grip, and the view of America from her seat.",2022-10-14T09:00:10Z,https://www.nytimes.com/2022/10/14/opinion/ezra-klein-podcast-rachel-maddow.html,Opinion,The New York Times
How to Make Your Smartphone Photos So Much Better,"Professional photographers have long used the RAW format and editing software to turn image files into gorgeous pictures — and you can, too.",2023-01-11T10:00:30Z,https://www.nytimes.com/2023/01/11/technology/personaltech/smartphone-cameras-tips.html,Technology,The New York Times
Jazz’s Year of Reckoning With Tradition,"As the genre experiences a creative renaissance, has it become quietly radical to re-embrace the past?",2023-01-12T14:24:45Z,https://www.nytimes.com/2023/01/12/arts/music/popcast-jazz-2022.html,Arts,The New York Times
Investors Cheer Meta’s Slimmed-Down Ambitions,"Meta’s chief executive, Mark Zuckerberg, called 2023 the “year of efficiency,” a pronouncement that is reassuring investors and sparking a wider rally in tech stocks.",2023-02-02T12:41:54Z,https://www.nytimes.com/2023/02/02/business/dealbook/meta-cost-cuts-investors.html,Business,The New York Times
Who Needs Turkey?,"We have alternatives for your Thanksgiving centerpiece, as well as sides to fill out the meal.",2022-11-21T16:00:03Z,https://www.nytimes.com/2022/11/21/dining/turkey-alternatives-thanksgiving.html,Food,The New York Times
A Conservative’s Take on the Chaotic State of the Republican Party,National Review writer Michael Brendan Dougherty talks about the ‘vacuum of authority’ the G.O.P. must face.,2022-12-02T10:02:25Z,https://www.nytimes.com/2022/12/02/opinion/ezra-klein-podcast-michael-brendan-dougherty.html,Opinion,The New York Times
Jury Finds Gwyneth Paltrow Not Liable in Damages Over the Crash,"The verdict came after more than a week of testimony that covered skiing etiquette, medical history and celebrity culture.",2023-03-30T22:43:45Z,https://www.nytimes.com/2023/03/30/us/gwyneth-paltrow-trial-verdict.html,U.S.,The New York Times
19 Cozy and Cheap Fall Dinners for Sweater Weather,These comforting recipes will fill your belly but won’t empty your wallet.,2022-10-20T20:32:42Z,https://www.nytimes.com/article/cheap-fall-dinner-recipes.html,Food,The New York Times
"Laying ‘Succession’ to Rest: Pain Sponges, Heels of Bread and Eldest Boys","As HBO’s hit series comes to a close, was everything foretold in Episode 1?",2023-05-29T20:00:03Z,https://www.nytimes.com/2023/05/29/opinion/succession-roys-tom-wambsgans.html,Opinion,The New York Times
Traffic surged on Trump’s social media website as an indictment neared.,The former president has used Truth Social to respond to news about the indictment.,2023-04-04T22:00:06Z,https://www.nytimes.com/2023/04/04/technology/truth-social-trump-indictment.html,Technology,The New York Times
Elon Musk Faces Another Big Decision at Twitter,"The social network’s new owner has just a few days to determine whether to pay millions to employees, or get rid of them.",2022-10-28T12:06:38Z,https://www.nytimes.com/2022/10/28/business/dealbook/elon-musk-twitter-employee-payouts.html,Business,The New York Times
Pharrell and Luxury Fashion’s Hip-Hop Obsession,"The hitmaker has been named a creative director at Louis Vuitton, building another bridge between two worlds with decades of history.",2023-03-01T14:38:53Z,https://www.nytimes.com/2023/03/01/arts/music/popcast-hip-hop-fashion.html,Arts,The New York Times
The Markets Face a Rare Double Decline,"The losses in tech stocks and bonds is wrecking investor portfolios, and analysts warn of more sell-offs.",2022-09-30T12:21:24Z,https://www.nytimes.com/2022/09/30/business/tech-stocks-bonds-nasdaq-bear-market.html,Business,The New York Times
What’s That Oddball Conifer? A Japanese Umbrella Pine.,"It may be called a pine, but it isn’t a member of the pine family. And no, those lustrous, oversized needles aren’t plastic.",2022-10-12T09:00:27Z,https://www.nytimes.com/2022/10/12/realestate/japanese-umbrella-pine-conifer.html,Real Estate,The New York Times
What’s That Oddball Conifer? A Japanese Umbrella Pine.,"It may be called a pine, but it isn’t a member of the pine family. And no, those lustrous, oversized needles aren’t plastic.",2022-10-12T09:00:27Z,https://www.nytimes.com/2022/10/12/realestate/japanese-umbrella-pine-conifer.html,Real Estate,The New York Times
"On TikTok, Pop Music Speeds Up","A 12-year-old Miguel song has re-entered the Billboard charts, demonstrating how the app reshapes listening habits.",2023-05-24T21:06:59Z,https://www.nytimes.com/2023/05/24/arts/music/popcast-sped-up-tiktok-remixes.html,Arts,The New York Times
Couple in Car Survive 300-Foot Fall Into a California Canyon,"Rescuers found Cloe Fields and Christian Zelada in the Angeles National Forest after Ms. Fields’s iPhone sent a message via satellite to an emergency call center, the authorities said.",2022-12-16T23:14:24Z,https://www.nytimes.com/2022/12/16/us/california-national-forest-iphone-rescue.html,U.S.,The New York Times
"After leading for three years, Netflix took a back seat.",,2023-01-24T12:19:24Z,https://www.nytimes.com/live/2023/01/24/movies/oscar-nominations-academy-awards/netflix-oscar-nominations,Movies,The New York Times
Americans Aren’t Letting Inflation Interrupt Their Thanksgiving,"Holiday costs from groceries to travel are up, and consumers have been willing to pay them.",2022-11-23T10:00:12Z,https://www.nytimes.com/2022/11/23/business/inflation-thanksgiving.html,Business,The New York Times
"Year-End Listener Mailbag: Your 2022 Questions, Part 2","Answering reader queries about the state of the music video, Morgan Wallen, SZA and Ethel Cain and more.",2022-12-31T20:46:46Z,https://www.nytimes.com/2022/12/31/arts/music/popcast-year-end-listener-questions.html,Arts,The New York Times
Microsoft Services Back Online After Morning Outages,The widely used Microsoft Teams and Outlook email services were unavailable for thousands of users early Wednesday.,2023-01-25T10:03:39Z,https://www.nytimes.com/2023/01/25/business/microsoft-teams-outlook-outage.html,Business,The New York Times
Lil Yachty Breaks Boundaries and Takes on Rap Conservatism,"A conversation about the hip-hop eccentric’s experiments, and the benefits (and perils) of collaborating outside an artist’s established genre.",2023-02-10T22:55:01Z,https://www.nytimes.com/2023/02/10/arts/music/popcast-lil-yachty.html,Arts,The New York Times
"28 Cheap Thanksgiving Recipes for an Easy, Impressive Feast","You don’t have to spend a lot to create a spectacular, inflation-friendly holiday menu.",2022-11-02T21:09:01Z,https://www.nytimes.com/article/cheap-easy-thanksgiving-recipes.html,Food,The New York Times
Live Nation Faces a Skeptical Senate,"The company’s grip on ticket sales, and its move last year to cancel sales for Taylor Swift’s upcoming tour, will be a big focus of an antitrust-focused hearing.",2023-01-24T12:44:59Z,https://www.nytimes.com/2023/01/24/business/dealbook/live-nation-ticketmaster-antitrust.html,Business,The New York Times
The G.O.P. Primary: ‘City on a Hill’ or ‘American Carnage’?,What the emerging field of candidates says about the future of the Republican Party.,2023-05-18T09:00:10Z,https://www.nytimes.com/2023/05/18/opinion/gop-primary-desantis-trump.html,Opinion,The New York Times
Jane Krakowski Cherishes ‘Chorus Line’ Merch and Old Tonys Tapings,"The “Schmigadoon!” actress explains the things that keep her in a Broadway state of mind: her Vespa, Lizzo’s music and French Fries.",2022-09-02T18:36:51Z,https://www.nytimes.com/2022/09/02/arts/television/jane-krakowski-favorite-things.html,Arts,The New York Times
"Blackpink, Aespa, NewJeans: The Evolution of K-Pop Girl Groups","Acts with growing profiles and unique personalities are taking increasingly different paths, as the genre’s globalization opens new doors.",2023-01-26T15:58:27Z,https://www.nytimes.com/2023/01/26/arts/music/popcast-k-pop-girl-groups.html,Arts,The New York Times
"To Understand Today’s G.O.P., You Have to Understand Trump’s Enablers",The journalist Mark Leibovich details the story behind the “sycophants” who bowed to the ex-president.,2022-10-25T09:00:22Z,https://www.nytimes.com/2022/10/25/opinion/ezra-klein-podcast-mark-leibovich.html,Opinion,The New York Times
Bing’s Revenge and Google’s A.I. Face-Plant,"OpenAI’s chief executive, Sam Altman, and Microsoft’s chief technology officer, Kevin Scott, on an A.I.-powered Bing.",2023-02-10T10:00:06Z,https://www.nytimes.com/2023/02/10/podcasts/bings-revenge-and-googles-ai-face-plant.html,Podcasts,The New York Times
A Look Ahead at the Season’s Big Books,Gilbert Cruz and Tina Jordan discuss the upcoming books they’re most excited to read in the next few months.,2023-02-03T16:19:54Z,https://www.nytimes.com/2023/02/03/books/review/a-look-ahead-at-the-seasons-big-books.html,Books,The New York Times
Inflation Does More Than Raise Prices. It Destroys Governments.,The economic historian J. Bradford DeLong examines how the 1970s inflation crisis transformed American politics.,2022-11-04T09:00:13Z,https://www.nytimes.com/2022/11/04/opinion/ezra-klein-podcast-bradford-delong.html,Opinion,The New York Times
How Did 🍆 Become Our Default Sex Symbol?,"A variety of fruits have long been used to convey eroticism, but in their emoji form, one seems to have won out.",2022-11-23T10:00:30Z,https://www.nytimes.com/2022/11/23/t-magazine/eggplant-fruit-sex-emojis.html,T Magazine,The New York Times
9 Great Godard Films to Stream Now,"From the youthful New Wave excitement of “Breathless” to the experimental works of his old age, Godard changed cinema.",2022-09-13T13:39:32Z,https://www.nytimes.com/2022/09/13/movies/godard-films-streaming.html,Movies,The New York Times
A Short Seller Costs an Indian Giant Billions,"The Adani Group, the Indian conglomerate run by Asia’s wealthiest man, has gone on the offensive to fight fraud allegations by an American investor.",2023-01-30T13:00:36Z,https://www.nytimes.com/2023/01/30/business/dealbook/adani-short-seller-hindenburg.html,Business,The New York Times
What to Cook This Weekend,Cheesy baked pasta? Roasted orange chicken? We have options.,2022-10-28T15:00:04Z,https://www.nytimes.com/2022/10/28/dining/what-to-cook-this-weekend.html,Food,The New York Times
A Spree of Country Music Divorce Albums,"Kelsea Ballerini, Carly Pearce and Kacey Musgraves have reacted to breakups — and found freedom — in song.",2023-04-17T14:41:17Z,https://www.nytimes.com/2023/04/17/arts/music/popcast-country-divorce-albums.html,Arts,The New York Times
Ariana DeBose to Return as Tony Awards Host This Year,"The annual ceremony, honoring Broadway plays and musicals, is to take place June 11 at the United Palace in Washington Heights.",2023-04-12T15:00:09Z,https://www.nytimes.com/2023/04/12/theater/tony-awards-host-ariana-debose.html,Theater,The New York Times
Remembering Martin Amis,"The Times critics Dwight Garner and Jason Zinoman celebrate the life and work of the great British novelist and literary critic, who died last week.",2023-05-26T17:32:19Z,https://www.nytimes.com/2023/05/26/books/review/book-review-podcast-martin-amis.html,Books,The New York Times
How to Clean Your Smartwatch,You'll want to start by removing the bands.,2023-04-20T19:28:30Z,https://www.nytimes.com/interactive/2023/04/20/smarter-living/wirecutter/clean-smartwatch.html,Smarter Living,The New York Times
A Cozy Risotto Party for the New Year,"Invite friends over for a chill feast, starring a creamy chestnut risotto (with a toppings bar!) and a vibrant sheet-cake-style pound cake.",2022-12-21T17:19:51Z,https://www.nytimes.com/2022/12/21/dining/risotto-party.html,Food,The New York Times
The Hidden Costs of Cheap Meat,"The animal rights activist Leah Garcés discusses how modern meat production harms animals, people and the environment.",2022-11-29T10:00:17Z,https://www.nytimes.com/2022/11/29/opinion/ezra-klein-podcast-leah-garces.html,Opinion,The New York Times
"In depositions, Paltrow’s children described her as shocked and angry.",,2023-03-30T17:36:19Z,https://www.nytimes.com/live/2023/03/30/us/gwyneth-paltrow-trial/paltrows-children-talked-about-her-state-of-shock,U.S.,The New York Times
The Return of Morgan Wallen (Who Never Went Away),"As the country star’s new album earns the biggest debut of the year, a conversation about the nature of his fame and the scope of his reprimand for using a racial slur.",2023-03-16T19:32:53Z,https://www.nytimes.com/2023/03/16/arts/music/popcast-morgan-wallen.html,Arts,The New York Times
"Is It Fraud, or Is It ‘Puffery’?","Courts have given companies some leeway to make (perhaps overly optimistic) sweeping statements, a practice lawyers call “puffing.”",2023-02-25T13:00:03Z,https://www.nytimes.com/2023/02/25/business/dealbook/company-puffing-fraud.html,Business,The New York Times
Elon Musk Is Finding Out That Free Speech Isn’t Rocket Science,It’s harder.,2022-11-30T00:00:05Z,https://www.nytimes.com/2022/11/29/us/politics/elon-musk-free-speech.html,U.S.,The New York Times
Kanye West’s Deal to Buy Parler Unravels,"The parent company of Parler, a social media service popular with right-wing audiences, said it had “mutually agreed with Ye” to end the deal.",2022-12-01T22:36:48Z,https://www.nytimes.com/2022/12/01/technology/kanye-west-parler.html,Technology,The New York Times
