title,snippet,pub_date,web_url,section,source
S&P 500 jumps the most in nearly a month as investors see good news in earnings reports.,,2022-07-19T20:22:34Z,https://www.nytimes.com/live/2022/07/19/business/economy-news-inflation-stocks/sp-500-jumps-the-most-in-nearly-a-month-as-investors-see-good-news-in-earnings-reports,Business,The New York Times
"After Stock Market’s Worst Start in 50 Years, Some See More Pain Ahead","At the halfway point of the year, it’s been a historically horrible time for stocks. Bonds are in bad shape, too.",2022-06-30T09:00:17Z,https://www.nytimes.com/2022/06/30/business/stock-market-worst-start-50-years.html,Business,The New York Times
How We Communicate Will Decide Whether Democracy Lives or Dies,"The journalist Sean Illing explains how TV, Twitter and TikTok shape our brains — and our politics.",2022-07-26T09:00:10Z,https://www.nytimes.com/2022/07/26/opinion/ezra-klein-podcast-sean-illing.html,Opinion,The New York Times
Why We Collect,A conversation about the urge to accumulate treasured items and the stories objects can hold.,2022-05-11T13:20:46Z,https://www.nytimes.com/2022/05/11/arts/music/popcast-collecting.html,Arts,The New York Times
Liberals Need a Clearer Vision of the Constitution. Here’s What It Could Look Like.,The legal scholar Larry Kramer on why the left’s embrace of judicial supremacy was a mistake.,2022-07-05T09:00:06Z,https://www.nytimes.com/2022/07/05/opinion/ezra-klein-podcast-larry-kramer.html,Opinion,The New York Times
Beyoncé’s ‘Renaissance’: The Speed Round,"The conversation continues about one of the year’s most ideologically provocative pop albums, its queer inspirations and its credits.",2022-08-17T19:18:52Z,https://www.nytimes.com/2022/08/17/arts/music/popcast-beyonce-renaissance.html,Arts,The New York Times
The Weekender,A farewell to the iPod. Also in this edition: a solo female traveler’s journey along the Arabian coast; and the number of friends you really need.,2022-05-13T15:00:03Z,https://www.nytimes.com/interactive/2022/05/13/briefing/the-weekender.html,Briefing,The New York Times
The Dobbs Decision Isn’t Just About Abortion. It’s About Power.,The legal journalist Dahlia Lithwick breaks down the Dobbs decision and considers the “raw power” of the Supreme Court’s conservative supermajority.,2022-06-26T09:00:07Z,https://www.nytimes.com/2022/06/26/opinion/ezra-klein-podcast-dahlia-lithwick.html,Opinion,The New York Times
11 New Books We Recommend This Week,Suggested reading from critics and editors at The New York Times.,2022-06-02T19:42:46Z,https://www.nytimes.com/2022/06/02/books/review/11-new-books-we-recommend-this-week.html,Books,The New York Times
Markets set a grim record at the end of the first half.,,2022-06-30T13:49:36Z,https://www.nytimes.com/live/2022/06/30/business/economy-news-inflation-stocks/markets-approach-grim-records-at-the-end-of-the-first-half,Business,The New York Times
The Single Best Guide I’ve Heard to the Supreme Court’s Rightward Shift,The legal scholar Kate Shaw walks me through the Supreme Court’s decades-long conservative counterrevolution.,2022-07-01T09:00:05Z,https://www.nytimes.com/2022/07/01/opinion/ezra-klein-podcast-kate-shaw.html,Opinion,The New York Times
A 5-Step Checklist for Handling Air Travel Woes on the Go,"With planning and a well-stocked smartphone, you can map out a strategy for dealing with flight disruptions.",2022-08-24T13:00:12Z,https://www.nytimes.com/2022/08/24/technology/personaltech/air-travel-apps.html,Technology,The New York Times
Amazon Moves to End a Long-Running Antitrust Case in Europe,The retail giant said it would stop collecting nonpublic data on rivals and give merchants more ways to reach customers.,2022-07-14T12:39:05Z,https://www.nytimes.com/2022/07/14/business/amazon-europe-antitrust.html,Business,The New York Times
"Sex, Abortion and Feminism, as Seen From the Right",The socially conservative legal scholar Erika Bachiochi argues that abortion rights have stalled women’s progress toward equality.,2022-05-31T09:00:10Z,https://www.nytimes.com/2022/05/31/opinion/ezra-klein-podcast-erika-bachiochi.html,Opinion,The New York Times
Socialism Is Supposed to Be a Working-Class Movement. Why Isn’t It?,Bhaskar Sunkara explains the reasons for the progressive left’s setbacks in winning power — and elections — in America.,2022-06-10T09:00:14Z,https://www.nytimes.com/2022/06/10/opinion/ezra-klein-podcast-bhaskar-sunkara.html,Opinion,The New York Times
The S&P 500 had its best month since November 2020.,The rebound in stocks is a reflection that the current round of updates from corporate America are not as bad as feared. But there are still reasons for investors to be wary.,2022-07-29T17:27:30Z,https://www.nytimes.com/2022/07/29/business/stock-market-july.html,Business,The New York Times
The Office Is Dying. It’s Time to Rethink How We Work.,Anne Helen Petersen and Charlie Warzel discuss how the great retreat from office life could make work better for everyone.,2022-08-16T09:00:12Z,https://www.nytimes.com/2022/08/16/opinion/ezra-klein-podcast-anne-helen-petersen-charlie-warzel.html,Opinion,The New York Times
We’re About to Find Out What Happens When Privacy Is All but Gone,How Americans woke up to the reality of digital life in 2022. ,2022-08-23T09:00:24Z,https://www.nytimes.com/2022/08/23/opinion/apple-internet-privacy-tracking.html,Opinion,The New York Times
Roaring Through Paris With ‘Kiki Man Ray’,"Mark Braude talks about his new biography of the singer, model, writer and muse.",2022-08-12T20:14:40Z,https://www.nytimes.com/2022/08/12/books/review/podcast-kiki-man-ray-biography-mark-braude.html,Books,The New York Times
The Word of the Year Is ‘Uncertainty’,Did tech win the pandemic or not? We likely won’t be able to tell for a while.,2022-07-28T16:04:00Z,https://www.nytimes.com/2022/07/28/technology/tech-uncertainty.html,Technology,The New York Times
"Rage Against the Machine, Roaring On","A conversation about the band’s return, its evolving message and the nature of comeback tours.",2022-08-24T21:29:28Z,https://www.nytimes.com/2022/08/24/arts/music/popcast-rage-against-the-machine.html,Arts,The New York Times
A Top Mental Health Expert on Where America Went Wrong,The psychiatrist and public-health expert Thomas Insel discusses how mental illness is a medical problem that requires social solutions.,2022-07-22T09:00:16Z,https://www.nytimes.com/2022/07/22/opinion/ezra-klein-podcast-thomas-insel.html,Opinion,The New York Times
The Lycra Legacy of Olivia Newton-John’s ‘Physical’,"Athleisure, leggings, shapewear owe a debt of gratitude to the iconic video.",2022-08-10T03:11:09Z,https://www.nytimes.com/2022/08/09/style/lycra-olivia-newton-john-physical.html,Style,The New York Times
A Renaissance in American Hardcore Music,"A look at the recent burst of bands and how the scene operates as music, ethic and feeling.",2022-08-11T18:16:05Z,https://www.nytimes.com/2022/08/11/arts/music/popcast-hardcore-punk.html,Arts,The New York Times
The Era of Borderless Data Is Ending,"Nations are accelerating efforts to control data produced within their perimeters, disrupting the flow of what has become a kind of digital currency.",2022-05-23T09:00:29Z,https://www.nytimes.com/2022/05/23/technology/data-privacy-laws.html,Technology,The New York Times
Where Is Jazz Most at Home?,The genre has long been filled with tension between mainstream outlets and the spaces in which the music is most likely to grow.,2022-06-29T16:51:53Z,https://www.nytimes.com/2022/06/29/arts/music/popcast-jazz-venues.html,Arts,The New York Times
"Weekly News Quiz for Students: Racist Shooting, NATO, Product Shortages",Have you been paying attention to the news recently? See how many of these 10 questions you can get right.,2022-05-17T12:39:09Z,https://www.nytimes.com/interactive/2022/05/17/learning/17Student-News-Quiz.html,The Learning Network,The New York Times
"Beach House, Meet Ocean View","A family’s new home in California was right on the shore, but only a major renovation would make the waves really visible.",2022-06-02T09:00:37Z,https://www.nytimes.com/2022/06/02/arts/design/santa-cruz-beach-house-renovation.html,Arts,The New York Times
How Much Can the Fed Do?,The Fed will conclude its two-day policy meeting today and announce what it will do with the short-term interest rate it sets.,2022-06-15T12:17:32Z,https://www.nytimes.com/2022/06/15/business/dealbook/fed-interest-rates.html,Business,The New York Times
The Robust Return of Beyoncé,"A deep dive on “Renaissance,” her relationship to queer music communities and her framing of authorship.",2022-08-02T18:10:42Z,https://www.nytimes.com/2022/08/02/arts/music/popcast-beyonce-renaissance.html,Arts,The New York Times
Drake Hits the Nightclub,How did the rapper arrive on the dance floor? And what subcultures and expectations might he experiment with next?,2022-06-22T20:03:01Z,https://www.nytimes.com/2022/06/22/arts/music/popcast-drake.html,Arts,The New York Times
A Moral Philosopher Helps Me Untangle the Questions Beneath the Abortion Debate,"The scholar Kate Greasley examines ethical quandaries around life, personhood and bodily autonomy.",2022-05-20T09:00:17Z,https://www.nytimes.com/2022/05/20/opinion/ezra-klein-podcast-kate-greasley.html,Opinion,The New York Times
"Mailbag Madness: Adele, Jack Harlow, the State of Rock’s Return","The team answers your questions about Chance the Rapper, how the critics consider extramusical concerns and more.",2022-06-08T19:40:58Z,https://www.nytimes.com/2022/06/08/arts/music/popcast-reader-questions.html,Arts,The New York Times
Screen Kings of Rock ’n’ Roll: The Best and Worst Actors to Play Elvis,"In honor of Austin Butler’s performance in the Baz Luhrmann biopic, we ranked 10 of the best — and worst — Presleys to grace the silver screen.",2022-06-27T18:07:43Z,https://www.nytimes.com/2022/06/27/movies/elvis-austin-butler.html,Movies,The New York Times
What Does the ‘Post-Liberal Right’ Actually Want?,The political theorist Patrick Deneen thinks “liberal totalitarianism” is plundering America. Is he right?,2022-05-13T09:00:33Z,https://www.nytimes.com/2022/05/13/opinion/ezra-klein-podcast-patrick-deneen.html,Opinion,The New York Times
"Lizzo’s Complicated, Joyful Pop","The singer, rapper and songwriter’s peppy empowerment songs have made her an outlier in a field dominated by melancholic music.",2022-07-27T21:27:05Z,https://www.nytimes.com/2022/07/27/arts/music/popcast-lizzo.html,Arts,The New York Times
Anne Applebaum on What Liberals Misunderstand About Authoritarianism,The writer discusses what Hannah Arendt’s “The Origins of Totalitarianism” reveals about the fragility of liberal democracy.,2022-05-17T09:00:09Z,https://www.nytimes.com/2022/05/17/opinion/ezra-klein-podcast-anne-applebaum.html,Opinion,The New York Times
John Lithgow on an Actor’s Education,"The Emmy Award-winning star of TV, stage and movies discusses his memoir, “Drama.” And the British writer Maggie O’Farrell talks about her novel “Hamnet.”",2022-08-26T20:09:08Z,https://www.nytimes.com/2022/08/26/books/review/john-lithgow-on-an-actors-education.html,Books,The New York Times
"Cooper Raiff, Arriving Early to the Party","At 25, the indie writer, director and actor is making waves in Hollywood. His second feature, “Cha Cha Real Smooth,” could start a new career chapter.",2022-06-17T14:00:08Z,https://www.nytimes.com/2022/06/17/movies/cooper-raiff-cha-cha-real-smooth.html,Movies,The New York Times
John Waters Talks About His First Novel,The filmmaker and author’s latest book is “Liarmouth: A Feel-Bad Romance.”,2022-05-13T18:06:32Z,https://www.nytimes.com/2022/05/13/books/review/podcast-john-waters-liarmouth-novel.html,Books,The New York Times
The Planet Is Burning. Are Billionaires the Answer?,"The billionaire venture capitalist John Doerr offers his views on what Silicon Valley’s elite can — and can’t — do to stop, or at least slow, climate change.",2022-06-13T09:00:06Z,https://www.nytimes.com/2022/06/13/opinion/sway-kara-swisher-john-doerr.html,Opinion,The New York Times
Keanu Reeves Will Be Your Mirror,"No matter the role, the actor is reflecting your desires of what you want him to be.",2022-05-12T20:12:03Z,https://www.nytimes.com/2022/05/12/podcasts/still-processing-keanu-reeves-john-wick.html,Podcasts,The New York Times
‘Elvis’ vs. Elvis,How much do fantasy and imagination play into how we remember pop culture heroes?,2022-07-13T14:18:31Z,https://www.nytimes.com/2022/07/13/arts/music/popcast-elvis-movie.html,Arts,The New York Times
Kendrick Lamar’s Anxiety Era,"During his five-year pause between albums, the rapper has been reckoning — with his own evolution, and the narrative that’s been constructed for him.",2022-05-24T15:29:55Z,https://www.nytimes.com/2022/05/24/arts/music/popcast-kendrick-lamar.html,Arts,The New York Times
Digging Into Bob Dylan and Lou Reed’s Archives,Attempting to uncover unknown things about very well-known people.,2022-06-15T22:26:01Z,https://www.nytimes.com/2022/06/15/arts/music/popcast-archives-bob-dylan-lou-reed.html,Arts,The New York Times
What’s Next for Jack Harlow?,"He’s one of hip-hop’s biggest emerging stars, and he’s cutting a very different path than the white rappers who came before him.",2022-07-07T17:15:57Z,https://www.nytimes.com/2022/07/07/arts/music/popcast-jack-harlow.html,Arts,The New York Times
‘Shalom Taiwan’ Review: Taking the Long Way Home,"In this film, a rabbi from Buenos Aires hits the road in Taiwan to raise money for his community center.",2022-08-02T21:51:31Z,https://www.nytimes.com/2022/08/02/movies/shalom-taiwan-review.html,Movies,The New York Times
"Fed rates, recession signals and tech profits: The week ahead in business.",,2022-07-25T12:07:39Z,https://www.nytimes.com/live/2022/07/25/business/economy-news-inflation-stocks/fed-rates-recession-signals-and-tech-profits-the-week-ahead-in-business,Business,The New York Times
"Introducing ‘First Person,’ a New Podcast From New York Times Opinion",Every opinion starts with a story.,2022-05-18T23:00:07Z,https://www.nytimes.com/2022/05/18/opinion/first-person-podcast-trailer.html,Opinion,The New York Times
The Faded but Winning Pandemic Star,"Sales are down, but there is no need to pity the Chromebook.",2022-08-18T16:34:01Z,https://www.nytimes.com/2022/08/18/technology/chromebooks-pandemic-star.html,Technology,The New York Times
How Gossip Is Remaking Online Hip-Hop Media,Actual music can seem like an afterthought as digital coverage of the genre has tilted toward tabloidism. Are there other paths forward?,2022-05-18T13:13:34Z,https://www.nytimes.com/2022/05/18/arts/music/popcast-internet-hip-hop-media.html,Arts,The New York Times
Google Says It’s Time for Longtime Small-Business Users to Pay Up,Google is charging some small businesses for email and other apps after more than a decade of free use. Business owners say Google is being callous.,2022-06-20T09:00:22Z,https://www.nytimes.com/2022/06/20/technology/google-gsuite-small-business-fee.html,Technology,The New York Times
Chaos Among Spies After the Berlin Wall Crumbles,"Dan Fesperman talks about his new thriller, “Winter Work,” and Isaac Fitzgerald discusses his memoir, “Dirtbag, Massachusetts.”",2022-07-29T17:58:22Z,https://www.nytimes.com/2022/07/29/books/review/podcast-winter-work-dan-fesperman-dirtbag-massachusetts-isaac-fitzgerald.html,Books,The New York Times
Can Harry Styles’s Music Catch Up to His Fame?,How his time in One Direction and a powerful online fan base have shaped the pop star’s career.,2022-06-01T12:01:20Z,https://www.nytimes.com/2022/06/01/arts/music/popcast-harry-styles.html,Arts,The New York Times
A Decade of Drill Rap,"Pop Smoke, Lil Durk, Fivio Foreign and more have taken the sound that emerged in Chicago in different directions. What might come next?",2022-05-08T14:31:28Z,https://www.nytimes.com/2022/05/08/arts/music/popcast-drill-rap.html,Arts,The New York Times
A Pastor Ripped Apart by Our Divided Country,"For Dan White Jr., a trauma diagnosis pushed him toward a new calling: helping other exhausted faith leaders find peace.",2022-07-21T09:00:06Z,https://www.nytimes.com/2022/07/21/opinion/a-pastor-burned-out-by-our-divided-country.html,Opinion,The New York Times
Alice Elliott Dark on ‘Fellowship Point’,"Dark talks about her new novel, and Katherine Chen discusses “Joan,” her fictional imagining of Joan of Arc.",2022-07-09T01:56:50Z,https://www.nytimes.com/2022/07/08/books/review/podcast-alice-elliott-dark-fellowship-point-katherine-chen-joan-of-arc.html,Books,The New York Times
‘Yellowstone’ was snubbed. ‘Inventing Anna’ was a surprise.,,2022-07-12T18:17:05Z,https://www.nytimes.com/live/2022/07/12/arts/emmy-awards-nominations/yellowstone-was-snubbed-inventing-anna-was-a-surprise,Arts,The New York Times
A Novel About Brilliant Young Game Designers,"Gabrielle Zevin talks about “Tomorrow, and Tomorrow, and Tomorrow,” and Morgan Talty discusses “Night of the Living Rez.”",2022-07-01T18:12:41Z,https://www.nytimes.com/2022/07/01/books/review/podcast-gabrielle-zevin-tomorrow-morgan-talty-night-of-living-rez.html,Books,The New York Times
‘How to Please a Woman’ Review: The Service Industry,A bespoke business that offers house cleaning and sex work for women is at the heart of this Australian comedy.,2022-07-28T14:06:07Z,https://www.nytimes.com/2022/07/28/movies/how-to-please-a-woman-review.html,Movies,The New York Times
‘The Wheel’ Review: Songs of Love and Hate,"In this marriage drama, a young couple heads to the countryside to break out of a toxic cycle.",2022-07-21T11:00:08Z,https://www.nytimes.com/2022/07/21/movies/the-wheel-review.html,Movies,The New York Times
"Corrections: Aug. 17, 2022","Corrections that appeared in print on Wednesday, Aug. 17, 2022.",2022-08-17T01:56:30Z,https://www.nytimes.com/2022/08/16/pageoneplus/corrections-aug-17-2022.html,Corrections,The New York Times
"‘Venture Capitalists Are Going to Turn Into Vulture Capitalists,’ and Other Predictions From Andrew Ross Sorkin",The New York Times DealBook editor and Kara Swisher try to make sense of the economy.,2022-06-27T09:00:06Z,https://www.nytimes.com/2022/06/27/opinion/sway-kara-swisher-andrew-ross-sorkin.html,Opinion,The New York Times
Senior European Parliament Member Targeted as Spyware Abuse Spreads,"The attempted hack of a Greek opposition leader is the first aimed at a European Parliament member to be detected, but he has plenty of company among politicians, journalists and dissidents.",2022-07-27T17:37:59Z,https://www.nytimes.com/2022/07/27/world/europe/eu-spyware-predator-pegasus.html,World,The New York Times
‘The Legend of Molly Johnson’ Review: Reclaiming the Australian Frontier,A stoic frontier woman harbors an Aboriginal fugitive in this earnest and didactic western.,2022-08-18T11:00:04Z,https://www.nytimes.com/2022/08/18/movies/the-legend-of-molly-johnson-review.html,Movies,The New York Times
How to Listen to ‘First Person’,"To listen to this free New York Times Opinion podcast, follow these instructions.",2022-06-06T09:00:04Z,https://www.nytimes.com/2022/06/06/opinion/how-to-listen-to-first-person.html,Opinion,The New York Times
‘The Immaculate Room’ Review: A Blank Slate,"In this drama, a couple tries to live in a stark room with no distractions for 50 days.",2022-08-18T11:00:03Z,https://www.nytimes.com/2022/08/18/movies/the-immaculate-room-review.html,Movies,The New York Times
‘Sniper: The White Raven’ Review: Rage and Resilience,This slick fictional portrait of a Ukrainian sniper begins in tranquillity before thrusting us into the silent brutality of the battlefield.,2022-06-30T11:00:08Z,https://www.nytimes.com/2022/06/30/movies/sniper-the-white-raven-review.html,Movies,The New York Times
‘Rubikon’ Review: Waiting to Inhale,"In this somber morality tale, the bare-bones crew of a space station is faced with an impossible choice.",2022-06-30T11:00:04Z,https://www.nytimes.com/2022/06/30/movies/rubikon-review.html,Movies,The New York Times
Snap warns it will miss earnings goals because of economic challenges.,"Snap’s announcement comes amid a slowdown for tech start-ups, as venture capital funding has fallen and young companies have been cutting costs and laying off employees.",2022-05-23T23:23:26Z,https://www.nytimes.com/2022/05/23/technology/snap-earnings-goals.html,Technology,The New York Times
‘Adopting Audrey’ Review: Building a New Home Out of Nothing,"Jena Malone plays a young woman who’s seeking to be adopted by a gruff patriarch. Deep down, he has, you guessed it, a heart of gold.",2022-08-25T11:00:04Z,https://www.nytimes.com/2022/08/25/movies/adopting-audrey-review.html,Movies,The New York Times
John Lee oversaw the repression of pro-democracy protests.,,2022-05-08T05:11:18Z,https://www.nytimes.com/live/2022/05/07/world/hong-kong-john-lee/john-lee-beijing-china-protests,World,The New York Times
‘Exposing Muybridge’ Review: Putting a Cinematic Pioneer in Focus,A documentary of the 19th-century photographer Eadweard Muybridge’s legacy shows the enduring fascination of his work.,2022-08-02T22:06:15Z,https://www.nytimes.com/2022/08/02/movies/exposing-muybridge-review.html,Movies,The New York Times
‘Paradise Highway’ Review: A Test of Loyalty,A truck driver’s brother asks her to deliver a girl to sex traffickers in order to save his life in prison.,2022-07-28T11:00:06Z,https://www.nytimes.com/2022/07/28/movies/paradise-highway-review.html,Movies,The New York Times
The Office’s Last Stand,It’s either the end of the era of flexibility around where work takes place — or the beginning of outright rebellion.,2022-08-28T09:00:16Z,https://www.nytimes.com/2022/08/28/business/the-offices-last-stand.html,Business,The New York Times
‘Out of the Blue’ Review: The Spider and the Fly,"An unhappy wife leads her younger lover down a dangerous path in this sexy, yet predictable drama from Neil LaBute.",2022-08-25T14:36:58Z,https://www.nytimes.com/2022/08/25/movies/out-of-the-blue-review.html,Movies,The New York Times
The Shame Game,"He considered himself a “toothfish,” carefully curating his dating profile to hide the gaps in his teeth.",2022-07-20T20:02:01Z,https://www.nytimes.com/2022/07/20/podcasts/modern-love-damon-young-shame-game.html,Podcasts,The New York Times
‘Doula’ Review: Rules of Contraction,"An expectant mother and a male birthing counselor learn to get along in this dry, refreshingly candid comedy.",2022-06-28T11:00:04Z,https://www.nytimes.com/2022/06/28/movies/doula-review.html,Movies,The New York Times
Clarissa Ward: ‘Fear and Panic Are Bedfellows’ in Ukraine,CNN’s chief international correspondent talks about covering the Russia-Ukraine war.,2022-05-09T09:00:07Z,https://www.nytimes.com/2022/05/09/opinion/sway-kara-swisher-clarissa-ward.html,Opinion,The New York Times
The Sunday Read: ‘She’s at Brown. Her Heart’s Still in Kabul.’,"In their first year at U.S. universities, women who escaped the Taliban are struggling to adjust — and to reckon with what they left behind.",2022-08-28T10:00:04Z,https://www.nytimes.com/2022/08/28/podcasts/the-daily/afghanistan-kabul-brown-sunday-read.html,Podcasts,The New York Times
Five Cocktails to Help Beat the Heat,"Bartenders based in New York City, Miami, London, Paris and Barcelona provide drink recipes perfect for high summer.",2022-07-24T17:15:34Z,https://www.nytimes.com/2022/07/24/t-magazine/summer-cocktails.html,T Magazine,The New York Times
‘Gone in the Night’ Review: Double-Booked and Double-Crossed,"In Eli Horowitz’s horror film, Winona Ryder plays a woman who sets out to solve the mystery of a jilting.",2022-08-04T00:31:32Z,https://www.nytimes.com/2022/08/03/movies/gone-in-the-night-review.html,Movies,The New York Times
Would You Upload Your Consciousness to the Cloud?,"Jennifer Egan, the author of “A Visit From the Goon Squad,” talks about her new book and social media’s “illusion of authenticity.”",2022-06-23T09:00:11Z,https://www.nytimes.com/2022/06/23/opinion/sway-kara-swisher-jennifer-egan.html,Opinion,The New York Times
Rod Wave’s ‘Beautiful Mind’ Is His Second No. 1 Album,"The rapper and singer’s latest LP easily beat the other major debut in the Top 5 this week, Megan Thee Stallion’s “Traumazine.”",2022-08-22T15:44:51Z,https://www.nytimes.com/2022/08/22/arts/music/rod-wave-beautiful-mind-billboard-chart.html,Arts,The New York Times
"David Ellison on ‘Top Gun: Maverick,’ Working With Tom Cruise and Hiring John Lasseter",The film producer talks Hollywood and making a “love letter to aviation.”,2022-05-30T09:00:05Z,https://www.nytimes.com/2022/05/30/opinion/sway-kara-swisher-david-ellison.html,Opinion,The New York Times
Why One Progressive Public Defender Hoped for an N.R.A. Victory,Sharone Mitchell Jr. was “never a gun guy.” So why did he side with the N.R.A. in the Supreme Court’s latest case on gun rights?,2022-06-23T09:00:13Z,https://www.nytimes.com/2022/06/23/opinion/sharone-mitchell-jr-and-the-progressive-case-against-gun-permits.html,Opinion,The New York Times
‘Cocoon’ Review: The Very Hungry Caterpillar,"Sunshine, ice pops and rainbow flags mark a summer of transformation for a teenager in Berlin in the coming-of-age drama, “Cocoon.”",2022-06-16T11:00:06Z,https://www.nytimes.com/2022/06/16/movies/cocoon-review-the-very-hungry-caterpillar.html,Movies,The New York Times
Poems in Practice and in Theory,"Elisa Gabbert talks about her poetry criticism and her own poems, and Ian Johnson discusses Wang Xiaobo’s novel “Golden Age.”",2022-08-05T18:35:15Z,https://www.nytimes.com/2022/08/05/books/review/podcast-elisa-gabbert-ian-johnson-golden-age-wang-xiaobo.html,Books,The New York Times
"His Ship Finally Came In, but Should He Be on It?",The pandemic marooned Charles Falls Jr. on land for nearly two years. Now he’s setting sail again.,2022-07-14T09:00:09Z,https://www.nytimes.com/2022/07/14/opinion/cruises-covid-first-person.html,Opinion,The New York Times
‘Luck’ Review: Bad Day at the Fortune Factory,A young woman seeking a lucky penny for a child in foster care finds an entire magical world where luck is manufactured.,2022-08-04T17:49:58Z,https://www.nytimes.com/2022/08/04/movies/luck-review.html,Movies,The New York Times
The Death of CNN+ and Netflix’s Pain. Is This Streaming’s Reckoning?,"Kara Swisher, Ben Smith and Matt Belloni discuss the tumult at Netflix, CNN+ and more.",2022-05-12T09:00:14Z,https://www.nytimes.com/2022/05/12/opinion/sway-kara-swisher-matt-belloni-ben-smith.html,Opinion,The New York Times
Brian Morton on ‘Tasha: A Son’s Memoir’,"Morton discusses his first work of nonfiction, and Rachel Careau talks about translating “Chéri” and “The End of Chéri,” by Colette.",2022-05-20T20:46:38Z,https://www.nytimes.com/2022/05/20/books/review/podcast-brian-morton-tasha-rachel-careau-colette-cheri-end-of-cheri.html,Books,The New York Times
Sensing the World Anew Through Other Species,"Ed Yong talks about “An Immense World,” and Terry Alford discusses “In the Houses of Their Dead.”",2022-06-25T01:14:36Z,https://www.nytimes.com/2022/06/24/books/review/podcast-ed-yong-immense-world-terry-alford-houses-of-their-dead.html,Books,The New York Times
The Sunday Read: ‘Can Planting a Trillion New Trees Save the World?’,"To fight climate change, companies and nonprofits have been promoting worldwide planting campaigns. Getting to a trillion is easier said than done.",2022-08-21T10:00:06Z,https://www.nytimes.com/2022/08/21/podcasts/the-daily/the-sunday-read-can-planting-a-trillion-new-trees-save-the-world.html,Podcasts,The New York Times
"David Axelrod, Sarah Longwell and Preet Bharara on What to Look For in the Jan. 6 Hearings",Our panelists discuss how televising the House committee sessions could shape the long-haul defense of democracy.,2022-06-09T09:00:10Z,https://www.nytimes.com/2022/06/09/opinion/sway-kara-swisher-david-axelrod-preet-bharara-sarah-longwell.html,Opinion,The New York Times
‘Operating With Increased Intensity’: Zuckerberg Leads Meta Into Next Phase,Facebook’s founder is setting a relentless pace as he pushes his company through a tech transformation during a global economic slowdown.,2022-07-26T14:55:33Z,https://www.nytimes.com/2022/07/26/technology/zuckerberg-meta-facebook-earnings.html,Technology,The New York Times
How Frustration Over TikTok Has Mounted in Washington,National security concerns over the Chinese-owned viral video app remain unresolved. Lawmakers and regulators are increasingly pushing for action.,2022-08-14T09:00:17Z,https://www.nytimes.com/2022/08/14/technology/tiktok-china-washington.html,Technology,The New York Times
‘Black Site’ Review: Stranger Danger,A murderous detainee and a damaged C.I.A. agent face off in this uninspired action movie.,2022-05-03T11:00:04Z,https://www.nytimes.com/2022/05/03/movies/black-site-review.html,Movies,The New York Times
‘Adieu Godard’ Review: A Poor Imitation,This limp satire about an Indian villager’s encounter with the movies of Jean-Luc Godard rehashes regressive stereotypes and squanders a potent premise.,2022-08-25T15:16:48Z,https://www.nytimes.com/2022/08/25/movies/adieu-godard-review.html,Movies,The New York Times
‘A Sexplanation’ Review: Sex Education Fit for a Classroom,The director Alex Liu explores the politics and culture of sex ed in the United States while confronting his own shame around sexuality.,2022-06-07T23:38:09Z,https://www.nytimes.com/2022/06/07/movies/a-sexplanation-review.html,Movies,The New York Times
Why Kamala Harris’s Chief Spokesperson Left the White House,Symone Sanders talks about her pivot from working at the White House to covering it on her new cable show.,2022-05-16T09:00:11Z,https://www.nytimes.com/2022/05/16/opinion/sway-kara-swisher-symone-sanders.html,Opinion,The New York Times
Tom Perrotta on the Return of Tracy Flick,"Perrotta talks about “Tracy Flick Can’t Win,” and Ann Leary discusses “The Foundling.”",2022-06-10T19:17:31Z,https://www.nytimes.com/2022/06/10/books/review/podcast-tracy-flick-cant-win-tom-perrotta-foundling-ann-leary.html,Books,The New York Times
Dove Cameron debuts an Iris van Herpen creation all her own.,,2022-05-03T00:47:30Z,https://www.nytimes.com/live/2022/05/02/fashion/met-gala-2022/dove-cameron-debuts-an-iris-van-herpen-creation-all-her-own,Fashion,The New York Times
Why Kamala Harris’s Chief Spokesperson Left the White House,Symone Sanders talks about her pivot from working at the White House to covering it on her new cable show.,2022-05-16T09:00:11Z,https://www.nytimes.com/2022/05/16/opinion/sway-kara-swisher-symone-sanders.html,Opinion,The New York Times
"Near Kyiv, villages ravaged in Russia’s early campaign are still picking up the pieces.",,2022-05-20T01:15:05Z,https://www.nytimes.com/live/2022/05/19/world/russia-ukraine-war/near-kyiv-villages-ravaged-in-russias-early-campaign-are-still-picking-up-the-pieces,World,The New York Times
"In Russia, Gay People Are Routinely Targeted. That’s Why This Ukrainian Soldier Is Fighting.","When Putin invaded, Oleksandr Zhuhan chose to defend a country that hasn’t always defended him.",2022-07-07T09:00:08Z,https://www.nytimes.com/2022/07/07/opinion/gay-ukrainian-soldier-fights-for-ukraine.html,Opinion,The New York Times
Abortion Didn’t Feel Like an Option. Neither Did Motherhood.,"At 19, Merritt Tierce found herself unexpectedly pregnant and facing what felt like an impossible choice.",2022-06-09T09:00:10Z,https://www.nytimes.com/2022/06/09/opinion/first-person-merritt-tierce.html,Opinion,The New York Times
Behind the Scenes of ‘Sway’ With Kara Swisher,"In the “Sway” finale, the tech journalist and podcast host revisits conversations with Nancy Pelosi and Monica Lewinsky and answers listeners’ questions.",2022-06-30T09:00:11Z,https://www.nytimes.com/2022/06/30/opinion/sway-kara-swisher.html,Opinion,The New York Times
